id,symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
27,AAPL,2017-06-30,2017,Q3,1.388342230203439,1.2224914516248062,0.22841996506851,44.85729386892178,10.14111747851003,54.99841134743181,102.8778653295129,-47.87945398208109,0.38513037350246654,0.23713883016208598,0.24903100775193798,0.19197057787174066,0.22912981959674567,0.02525400306512966,0.06582593921087408,0.040807818972149267,0.7708701804032543,1.050148588410104,0.23713883016208598,0.31386869772548837,0.8181159146686804,0.40426651791136764,0.4499800634646376,17.88704318936877,0.07719288529523072,2.6065546535774966,2.0063626723223753,0.8748237505874981,8.87476160203433,1.550501946322475,0.13155142493763997,0.40244746575996404,0.28887864844637856,3.6938257831243666,0.3860273029712057,0.1841745947850599,0.7178046155685759,0.07719288529523072,0.4526657645466847,-3.54364406779661,8.32139303482587,0.3860273029712057,5.650749295978856,5.650749295978856,16.479485454545454,21.460952033956634,124.65441871064468,89.47751710151859,89.47751710151859,-1.0340276889088194,16.479485454545454,0.004496856690705208,63.867434500838286,5.650749295978856
28,AAPL,2017-03-31,2017,Q2,1.3906083826456874,1.1959450246789016,0.20666193995255105,35.07032667876588,8.107104163442193,43.177430842208075,79.602847856369,-36.42541701416092,0.38927329098608593,0.2665040834845735,0.2776013309134906,0.20850347852389595,0.24891037864342141,0.03296844547008956,0.08225563461165555,0.0539722041425782,0.7510896213565786,1.0416400652621125,0.2665040834845735,0.29450695299702273,0.7347891588729285,0.3866695942144337,0.4235610737562553,26.59811320754717,0.12710866608473234,2.4949806834623587,2.566272074519697,1.1306128162951037,11.101374570446735,1.9473548577108566,0.15811940262814916,0.5990959072033306,0.4548593696150497,3.210088195260775,0.2723728352525161,0.23674758015728978,0.7592429928930767,0.12710866608473234,0.8950754056178972,-4.153565505804312,-1138.4545454545455,0.2723728352525161,5.599869116510792,5.599869116510792,14.194677307924985,17.01971282255871,78.96946265039966,59.957011169847476,59.957011169847476,-0.4520861218492157,14.194677307924985,0.004000843581971321,50.776471536916425,5.599869116510792
29,AAPL,2016-12-31,2017,Q1,1.228242006418638,1.0510994888862475,0.19459170331629622,32.13653941876939,5.066528282304099,37.203067701073486,71.94395433316035,-34.74088663208686,0.38513867085295656,0.2981327615473957,0.3086112493777999,0.22834424576584855,0.26009098428453264,0.05402834442125862,0.13513860563486668,0.09456663873268802,0.7399090157154673,1.0351470525279336,0.2981327615473957,0.26438586583962725,0.6612961704056197,0.3571647074247258,0.39806037128476535,44.49333333333333,0.30903836708586047,2.5012538711383034,2.800550452157129,1.250973773045962,17.76364306784661,2.9555262165220673,0.23660917856743804,1.2765489243414516,1.1151874030061557,2.8522300256612,0.17494829802694092,0.34531786448162755,0.8735955056179775,0.30903836708586047,1.9336763865065751,-7.911111111111111,-93.29655172413793,0.17494829802694092,4.636278346098648,4.636278346098648,7.833938178708632,8.576894671063663,25.968729490607547,22.686165369603785,22.686165369603785,0.08377432004294741,7.833938178708632,0.005099406741497407,25.9991987489562,4.636278346098648
30,AAPL,2016-09-30,2016,Q4,1.352669417512594,1.2208439865326683,0.2592714477381465,56.281695551950826,6.607665553221529,62.889361105172355,115.58455869692482,-52.69519759175246,0.380197216767694,0.26353197302142917,0.26013830786305814,0.19239306753180227,0.26042008532983263,0.028021113756893368,0.07028514842220993,0.05087769902752596,0.7395799146701674,0.9871223779055641,0.26353197302142917,0.2705495421000603,0.6786173771335449,0.37032836465759345,0.40427162638597924,27.43777777777778,0.1852881698685541,2.5082924623193943,1.5990989453564968,0.7786507212956508,13.620544090056285,1.7346168085894114,0.1456451322096703,0.7511768406115099,0.5630798492690023,3.1281955060936344,0.34302196583092964,0.344190215999317,0.7495969242217537,0.1852881698685541,1.3895734597156397,-3.993561168895493,-17.046511627906977,0.34302196583092964,4.730451952685791,4.730451952685791,12.948769155639033,16.825930011093853,50.1882637723362,37.62096815577329,37.62096815577329,1.0095558006656307,12.948769155639033,0.005096627134499619,47.04897145013628,4.730451952685791
31,AAPL,2016-06-30,2016,Q3,1.3115994740228856,1.1302632683322609,0.2551128892370534,40.4594173473724,6.2772360201127535,46.736653367485154,90.22626847478287,-43.489615107297716,0.38023513858066954,0.23856178289815383,0.24715520090655838,0.18405023844374144,0.25532524596427547,0.025510304251935526,0.06160849052876143,0.043162363956329344,0.7446747540357245,1.0360217714002968,0.23856178289815383,0.2779268460284946,0.6712053800744423,0.3526652342950686,0.401629499328529,24.706601466992666,0.12520162477188437,2.4150433456350116,2.2244512131078666,0.997492210654305,14.337520480611687,1.6644922980194907,0.138605113840878,0.48842029609091064,0.354993461396149,2.8364570063372465,0.40879938429964086,0.2510505689598187,0.7268196351325936,0.12520162477188437,0.6647911977994498,-3.6605851979345956,37.709219858156025,0.4087993842996408,4.112156098023565,4.112156098023565,12.284724132395295,16.686645228322213,67.32518369776167,48.93326545044198,48.93326545044198,-0.6674658091328886,12.284724132395295,0.006124649063758279,46.47726583801757,4.112156098023565
32,AAPL,2016-03-31,2016,Q2,1.2831172636050685,1.1002270563246173,0.3151541785688127,35.290068635401624,6.700940070505288,41.991008705906914,73.73090481786134,-31.73989611195443,0.39403050022746605,0.27665802955080404,0.2797238760211247,0.2080028482702692,0.25639937774006505,0.03444740350566862,0.08060893627785401,0.05901388959208816,0.743600622259935,1.011081718738829,0.27665802955080404,0.2616377912518794,0.6122477138060817,0.34716335303331314,0.3797479187368361,43.573208722741434,0.14524489182692307,2.3400584100508213,2.5502925746569813,1.220655032273488,13.430951337132836,2.1788992802654827,0.16561024905249985,0.5259429843530942,0.40811470952043394,2.5063103184201454,0.27596044123240776,0.2294637735625136,0.7759675890009482,0.14524489182692307,1.1050676319298913,-4.463639861485187,38.28712871287129,0.2759604412324078,4.607399595268939,4.607399595268939,11.888908143283818,14.289357383986307,66.77044312375028,51.811699767261445,51.811699767261445,-0.3388619036773895,11.888908143283818,0.004828076480571287,40.05257100340136,4.607399595268939
33,AAPL,2015-12-31,2016,Q1,1.0016690322241497,0.8239368133312306,0.21932660463649267,29.205635807676085,4.853572135800568,34.05920794347665,65.96580782855509,-31.906599885078435,0.4009779628848587,0.31857602277520036,0.3238744200759173,0.24199968367777308,0.2527977861880926,0.06260484717884371,0.14314671739418558,0.11128862941544808,0.7472022138119073,1.0166315005585205,0.31857602277520036,0.21468269663534323,0.4908745039643868,0.2931818307057326,0.32925273231187574,87.57608695652173,0.43617680224893984,2.2865117294393724,3.0815970106819384,1.3643431796349663,18.543043655650756,3.4023318385650225,0.2586980537635875,1.2350848094867177,1.0549242390172209,1.7122899550812836,0.1617014323838571,0.36196488823281314,0.8541310126351819,0.43617680224893984,2.814120299210985,-6.8554667998003,-26.483124397299903,0.1617014323838571,4.562702412935518,4.562702412935518,7.713572205820329,7.968576744186047,24.949658967472395,21.310277478789644,21.310277478789644,0.11484125307797541,7.713572205820329,0.005073096412789024,23.281775129953918,4.562702412935518
34,AAPL,2015-09-30,2015,Q4,1.1087706239920605,0.8924947277012778,0.2620022329735765,53.025572318984096,6.830032630116628,59.85560494910072,103.19193616127677,-43.33633121217605,0.39898254402827127,0.28393623424787867,0.29246034057591114,0.21599580590668144,0.26145266232903996,0.0382953673071031,0.09320095513384441,0.06967679838375368,0.73854733767096,1.0300211994802708,0.28393623424787867,0.2219162142530097,0.5400862971806795,0.30936013609693436,0.3506857363573554,61.44117647058823,0.20903788278365548,2.433739684135562,1.6972942688593744,0.8721611721611722,13.177096636866752,2.2918873214365183,0.17729680975216797,0.5965645672788474,0.4346177630409236,1.8417575186172417,0.2664509169363538,0.26164540494359334,0.7285343228200372,0.20903788278365548,1.2251113737612511,-3.683706943685074,-19.4164265129683,0.26645091693635387,5.219452667420719,5.219452667420719,12.096226735791538,14.000534275440488,63.45805980645819,46.23137462857142,46.23137462857142,3.29012555472851,12.096226735791538,0.004757870515765919,37.5555051921993,5.219452667420719
35,AAPL,2015-06-30,2015,Q3,1.0868193306272498,0.8364861759975492,0.23464808148885655,36.11793166011491,6.141558615158401,42.259490275273315,79.62371340729848,-37.36422313202517,0.3967543594395726,0.2839028323757686,0.29176494305009576,0.21524039915331117,0.2622814896704208,0.03908826985806386,0.08495587895955505,0.06775037764713807,0.7377185103295792,1.0276929631470568,0.2839028323757686,0.19922314031433164,0.4329988780763386,0.2739462494800573,0.30216274743885174,70.06467661691542,0.275423573082436,2.1734366670114658,2.4918370422464458,1.1303165369796782,14.654260528893241,2.34550096931297,0.18160284970584037,0.6539397118895559,0.5627947920778877,1.514122619542518,0.28594174393556243,0.3021469609918355,0.8606218307979717,0.275423573082436,2.141448778396914,-7.17472474868358,15.547717842323651,0.28594174393556243,5.719080657876938,5.719080657876938,14.489605883277896,16.829561202584994,55.72190866268703,47.95549104883907,47.95549104883907,-0.8274534257937621,14.489605883277896,0.00424761139778918,44.14608841614726,5.719080657876938
36,AAPL,2015-03-31,2015,Q2,1.1560046995521804,0.8728226259599176,0.2467094621056037,28.18065850715394,6.2769983116958725,34.45765681884981,60.6715375211038,-26.213880702253988,0.4077917600413722,0.3150836062747802,0.32001379072573694,0.2339079469057059,0.26906916612798965,0.05194989165141619,0.10518115436491327,0.09027733188452325,0.7309308338720103,1.0156472261735419,0.3150836062747802,0.16796327633866015,0.34006945413391626,0.23700304001703357,0.25377002146034466,112.13496932515338,0.4349342390189419,2.0246655194332046,3.1936798062100857,1.4833973833067058,14.338063439065108,2.878765321820257,0.22209545395376618,0.823337157536877,0.7164987946596008,1.4280785370704092,0.20215196403566954,0.32892604723323565,0.8702374089408312,0.4349342390189419,5.022637536193735,-7.70638126009693,71.46441947565543,0.2021519640356695,5.588735001162736,5.588735001162736,12.428552793656266,13.283593992925049,43.41947290334237,37.78524959698129,37.78524959698129,-0.5682426319195714,12.428552793656266,0.0038045419813217967,36.149845717589244,5.588735001162736
37,AAPL,2014-12-31,2015,Q1,1.1330235970167502,0.8482292048742716,0.2646071918599122,36.16455984664674,4.580453876677516,40.745013723324256,76.24258772125374,-35.497573997929486,0.3986782664646979,0.3250177616321935,0.3272966125551281,0.24161181785278624,0.26179554390563564,0.06882173703864923,0.14614686040477426,0.1287742387788595,0.7382044560943644,1.0070114658087932,0.3250177616321935,0.13899898432190122,0.295172223663726,0.20858360285435598,0.22790191008633265,185.08396946564886,0.9263522237178254,2.1235566943435393,2.4886242327195087,1.1804426199310545,19.648707840560665,3.658248332679482,0.28484424996372576,1.4428173350981555,1.3031222221423557,1.388950214972167,0.15540390590324013,0.4520435930776552,0.9031789336338295,0.9263522237178254,8.648884329315209,-10.32833078101072,-72.67672413793103,0.15540390590324013,5.228679047093928,5.228679047093928,8.644117609083231,8.94422061584554,21.17222738680763,19.122309753869875,19.122309753869875,0.0785346200415706,8.644117609083231,0.004343696130100126,24.6734845650796,5.228679047093928
38,AAPL,2014-09-30,2014,Q4,1.0801128483167317,0.8242340184087756,0.21819442693229102,58.15611423687772,7.275407827219116,65.43152206409684,104.0683158459064,-38.63679378180956,0.38005365239892697,0.26505709469885813,0.2723452745530945,0.20100657597986848,0.261942119944212,0.03652103399341785,0.07590522380700512,0.0663040186233231,0.738057880055788,1.0274966412897448,0.26505709469885813,0.15223926949305336,0.31641370901951643,0.20626325302062135,0.2403603873551164,97.08695652173913,0.37540728148462954,2.0783974468161404,1.5475586906205225,0.8648165319909922,12.370440549502606,2.0424262994569435,0.18169074228235974,0.5582383766343745,0.39594900102715863,1.056524058178129,0.33412070390929494,0.3145549937089001,0.7092830188679246,0.37540728148462954,2.1005072923272037,-3.4397715472481827,-12.95210166177908,0.3341207039092949,5.360020638833855,5.360020638833855,14.19400855114783,17.653661928664228,63.61930434134922,45.12409224150944,45.12409224150944,1.4122929542931382,14.19400855114783,0.004731606185439401,47.1558719506624,5.360020638833855
39,AAPL,2014-06-30,2014,Q3,1.4705984200844064,1.182685856509036,0.2808570501028027,40.49182517631973,6.320659117945103,46.812484294264834,81.4270608450456,-34.61457655078077,0.3936471468262449,0.2746847617012182,0.2800812139346014,0.2069886727933319,0.2609690957649752,0.034819342081610645,0.06406482553332231,0.058316082012307514,0.7390309042350248,1.019645983271737,0.2746847617012182,0.13949307927377314,0.2566561931536299,0.19357204774288192,0.2042373996578497,102.82,0.33038015463917525,1.8399206217959319,2.2226708627753697,1.1052836620404187,14.239021329987454,2.1286323571225476,0.16821858709329499,0.4263937524895491,0.3253149409535087,1.571898177754013,0.37003097573567373,0.2739634537294294,0.7629449049244271,0.33038015463917525,5.101990049751244,-4.218428630193336,23.520642201834864,0.37003097573567373,4.619596859599802,4.619596859599802,14.925572884163282,18.02704066210635,71.40772548568508,54.48016033154559,54.48016033154559,-0.757135707808467,14.925572884163282,0.005131610099952449,47.16691561988878,4.619596859599802
40,AAPL,2014-03-31,2014,Q2,1.632591186817256,1.3231346047028327,0.43855304573227183,31.192218376199445,5.942813819993501,37.135032196192945,61.45564821834723,-24.320616022154283,0.3931779345397187,0.2977917013538974,0.3027209394032336,0.22396266923717303,0.26016789694601244,0.04962886367718665,0.08506477837226138,0.08350483164497086,0.7398321030539875,1.0165526373868903,0.2977917013538974,0.08234420284578303,0.141139466961782,0.12368292487294098,0.12368292487294098,159.91764705882352,0.7981370121447943,1.7140182561013155,2.8853350189633375,1.4644707623982236,15.144341170038272,3.018915343915344,0.2215943569802271,0.5527249281800546,0.49205501805481,1.688223945948091,0.26029541230558545,0.29658677649739296,0.890234894371399,0.7981370121447943,0,-9.11036339165545,11.521702127659575,0.26029541230558545,3.90696017873339,3.90696017873339,10.286434020943785,11.482308699012032,38.95905802522403,34.68271290589452,34.68271290589452,-0.5970800523486254,10.286434020943785,0.0056673143687554295,30.203331222222225,3.90696017873339
41,AAPL,2013-12-31,2014,Q1,1.4942996894121148,1.2257806542803473,0.26180512934962524,39.37597666423586,5.342396777442095,44.718373441677954,74.49144008056395,-29.773066638885993,0.3793103448275862,0.3032086675695385,0.3074799458276904,0.2269680869535021,0.26184425998080074,0.05805030552792383,0.10079886493322229,0.10187556514890762,0.7381557400191993,1.0140869266449064,0.3032086675695385,0.07532062668750888,0.13078714413497425,0.1156602679941355,0.1156602679941355,207.89285714285714,1.3365957195920053,1.7364054162425588,2.2856575918723707,1.2081925104772204,16.84637134778511,3.7186208677685952,0.25576417507460564,0.903546653776546,0.8220799859194988,1.6225976101410218,0.21182680538555693,0.3936173907004202,0.909836788707543,1.3365957195920053,0,-11.090998043052837,31.26896551724138,0.2118268053855569,3.87714691588785,3.87714691588785,8.730144123346182,9.616048053855568,24.37718998545525,22.179264254080284,22.179264254080284,0.13112792800712136,8.730144123346182,0.005507116962165779,25.79119297393788,3.87714691588785
42,AAPL,2013-09-30,2013,Q4,1.6786385084062485,1.4015071693618582,0.3266068074579688,49.575416310845426,6.726833608745392,56.30224991959082,85.29426719206813,-28.992017272477312,0.3701697267292912,0.2676665243381725,0.2706821093082835,0.20046968403074295,0.2593907128068619,0.03628985507246377,0.060801787145181266,0.06140490504585471,0.7406092871931381,1.0112662013958125,0.2676665243381725,0.08193236714975845,0.1372734704449247,0.12070401184265776,0.12070401184265776,120.8433734939759,0.5841981132075472,1.6754486074351067,1.8154159197713289,1.0551705637769928,13.379251700680273,2.257757426040851,0.181024154589372,0.39136432574341445,0.3002777154119335,1.6015601485256845,0.3686102236421725,0.26441076003415886,0.7672587807832055,0.5841981132075472,0,-4.29661751951431,21.399568034557234,0.3686102236421725,3.4896363784409425,3.4896363784409425,11.505686510461144,14.348412038072418,56.714165340699815,43.514441352442475,43.514441352442475,1.2913570834265198,11.505686510461144,0.0064224916085503635,36.72581773639211,3.4896363784409425
